1301,340,32,308
1312,694,51,643
1314,812,540,272
1326,638,193,445
1402,806,48,758
1457,358,835,477
1584,2440,1781,659
2002,750,294,456
2027,378,27,351
2311,1908,1423,485
2313,632,994,362
2317,3934,856,3078
2323,311,786,475
2324,304,616,312
2325,2444,395,2049
2327,555,69,486
2337,1646,397,1249
2409,8931,3004,5927
2412,234,5109,4875
2448,517,702,185
2455,327,506,179
2474,1773,541,1232
2475,223,409,186
2618,653,908,255
2801,180,483,303
2812,30,295,265
2833,16,1292,1276
2834,185,419,234
2847,916,225,691
2849,23,339,316
2881,6905,635,6270
2882,6328,888,5440
2883,11079,748,10331
2886,1686,182,1504
2887,1406,515,891
2891,5657,508,5149
2892,643,1881,1238
2903,103,283,180
3027,17,228,211
3035,52,232,180
3040,72,353,281
3062,626,169,457
3231,373,964,591
3234,513,860,347
3474,2758,1608,1150
3545,109,305,196
3576,1352,890,462
3682,382,990,608
4105,71,256,185
5351,118,441,323
5371,44,220,176
5425,44,386,342
5880,2142,195,1947
6116,3711,2013,1698
6269,309,534,225
6285,497,178,319
8076,116,311,195
9105,268,584,316
9802F-,452,33,419
9914,375,58,317
