1313,226,20,206
1409,97,541,444
1605,768,333,435
1710,75,462,387
1711,254,32,222
1714,853,83,770
1907,238,31,207
2002,842,256,586
2303,2494,624,1870
2312,695,215,480
2313,1038,1699,661
2317,1230,830,400
2324,680,940,260
2325,358,690,332
2328,315,75,240
2329,392,637,245
2337,259,496,237
2344,1257,903,354
2349,856,208,648
2353,651,986,335
2371,813,1022,209
2408,281,489,208
2409,2518,3830,1312
2448,495,1729,1234
2449,520,20,500
2458,129,404,275
2485,425,176,249
2609,1019,2163,1144
2618,845,334,511
2801,91,351,260
2812,34,334,300
2833,24,526,502
2834,143,453,310
2849,400,94,306
2883,680,1267,587
2885,1210,652,558
2892,692,398,294
3017,330,99,231
3037,713,2295,1582
3040,294,9,285
3049,302,660,358
3231,722,955,233
3264,342,84,258
3481,3921,3130,791
3514,356,106,250
3545,51,306,255
3624,151,472,321
3673F-TPK,660,894,234
4114,15,213,198
5490,297,707,410
5880,1186,149,1037
6116,3026,2356,670
6120,58,263,205
6153,154,584,430
6269,578,310,268
6290,238,1,237
6505,268,36,232
8069,86,551,465
9105,799,306,493
9907,279,56,223
