1210,38,0,38
1216,67,2,65
1337F-,7,44,37
1729,116,3,113
2002,80,7,73
2106,411,20,391
2303,136,33,103
2311,8,125,117
2313,166,27,139
2323,131,21,110
2330,41,80,39
2344,1484,122,1362
2354,73,542,469
2383,14,203,189
2409,132,95,37
2455,78,20,58
2456,221,20,201
2609,34,70,36
2610,10,48,38
2618,16,72,56
2801,1,81,80
2823,14,126,112
2841,6,122,116
2881,819,316,503
2882,987,76,911
2883,92,35,57
2886,141,1,140
2887,115,200,85
2891,361,209,152
2892,87,133,46
3005,51,0,51
3006,244,6,238
3045,4,37,33
3141,1,51,50
3231,21,135,114
3474,359,226,133
3481,204,137,67
3624,11,71,60
3665F-,114,12,102
3682,53,96,43
4971F-IET,4,48,44
4994,0,35,35
5351,0,85,85
5471,46,0,46
5521,186,0,186
5871F-,56,2,54
5880,115,3,112
6116,246,329,83
6120,0,41,41
6196,0,81,81
6274,3,57,54
6282,57,14,43
6456F-GIS,7,47,40
8039,1,38,37
8069,2,50,48
8070,58,0,58
9904,112,50,62
9910,23,189,166
9927,95,0,95
9945,12,45,33
