1101,17,152,135
1216,64,22,42
1319,8,47,39
1455,5,71,66
1527,57,4,53
1704,50,0,50
1795,74,16,58
2002,22,81,59
2201,5,47,42
2303,37,152,115
2311,25,107,82
2324,6,291,285
2325,32,114,82
2328,16,70,54
2330,36,107,71
2340,40,0,40
2345,115,26,89
2353,61,124,63
2368,13,47,34
2371,8,53,45
2387,57,6,51
2401,50,1,49
2408,26,60,34
2409,689,820,131
2412,91,6,85
2455,20,54,34
2501,0,210,210
2812,21,139,118
2823,14,66,52
2845,41,0,41
2847,4,142,138
2881,729,77,652
2882,602,4,598
2883,96,36,60
2884,553,105,448
2885,205,64,141
2886,80,29,51
3016,0,48,48
3081,7,48,41
3231,169,97,72
3284,42,0,42
3474,339,270,69
3481,763,360,403
3686,121,10,111
4414,0,86,86
4930,0,50,50
4979,125,276,151
5302,83,25,58
5522,0,59,59
5820,116,0,116
6116,221,1107,886
6167,0,70,70
6206,59,2,57
6220,48,0,48
6257,45,5,40
6269,118,63,55
6414,105,5,100
8446,100,5,95
9904,34,169,135
9924,173,75,98
