1216,367,906,539
1303,61,824,763
1337F-,425,204,221
1457,857,304,553
1460,328,114,214
1905,155,904,749
2002,866,2092,1226
2103,195,1212,1017
2105,392,3417,3025
2201,94,3793,3699
2311,656,2023,1367
2313,1249,1011,238
2316,879,659,220
2317,2054,2862,808
2324,1359,1104,255
2325,481,1438,957
2330,689,4307,3618
2356,634,1325,691
2409,4275,7722,3447
2511,217,47,170
2515,1901,1151,750
2610,1643,1377,266
2801,63,1037,974
2823,409,999,590
2834,206,1852,1646
2847,32,1223,1191
2881,345,1555,1210
2882,2709,2094,615
2883,1886,3494,1608
2884,352,1286,934
2885,838,2438,1600
2886,292,1422,1130
2887,696,1530,834
2888,792,2637,1845
2891,815,1944,1129
2892,476,2116,1640
2915,387,216,171
3017,355,183,172
3041,260,38,222
3141,316,170,146
3231,711,2370,1659
3380,27,613,586
3561,300,129,171
3662,632,234,398
3698,299,129,170
4417,479,116,363
5009,250,25,225
5371,248,85,163
5388,355,195,160
5483,179,978,799
5490,747,404,343
5820,300,80,220
5880,248,1048,800
6147,532,279,253
6176,535,327,208
6217,341,44,297
6244,571,426,145
8069,742,293,449
9105,1222,437,785
9924,534,388,146
