1101,56,540,484
1303,706,45,661
1455,363,91,272
1460,461,68,393
1584,1330,968,362
1605,784,196,588
1710,79,520,441
1785,414,26,388
2002,1637,209,1428
2106,203,414,211
2303,711,420,291
2311,282,676,394
2317,1737,602,1135
2323,527,856,329
2324,251,506,255
2325,129,510,381
2331,25,217,192
2349,611,275,336
2353,2005,1245,760
2356,971,375,596
2365,298,2,296
2409,4920,5761,841
2448,632,998,366
2504,13,283,270
2547,830,5,825
2603,156,995,839
2609,1061,304,757
2610,477,1137,660
2618,158,560,402
2820,27,646,619
2841,1462,176,1286
2847,1180,783,397
2849,542,30,512
2880,728,34,694
2881,186,434,248
2885,1105,1753,648
2886,1239,268,971
2887,475,923,448
2890,697,347,350
2891,606,953,347
2892,1637,430,1207
3015,346,37,309
3017,293,85,208
3037,148,556,408
3231,601,799,198
3481,2669,2333,336
3576,702,349,353
3624,83,431,348
3682,347,1078,731
3704,412,43,369
4142,48,291,243
4904,557,281,276
5009,262,20,242
5259,26,246,220
5480,6,219,213
5490,361,559,198
6116,1281,2244,963
6269,759,439,320
6285,105,307,202
6414,78,344,266
