1216,133,14,119
1262F-,3,109,106
1314,146,59,87
1337F-,123,41,82
1785,0,201,201
2208,15,64,49
2301,57,130,73
2303,116,206,90
2311,58,148,90
2312,27,227,200
2323,163,18,145
2324,46,146,100
2325,61,130,69
2344,838,112,726
2356,189,104,85
2368,50,246,196
2371,569,210,359
2374,92,0,92
2383,162,61,101
2409,398,873,475
2448,57,127,70
2484,91,3,88
2492,13,221,208
2603,103,24,79
2609,246,45,201
2610,112,36,76
2618,380,194,186
2820,2,61,59
2834,117,12,105
2880,355,211,144
2882,649,109,540
2884,329,111,218
2887,276,88,188
2888,87,317,230
2891,699,74,625
2892,1143,131,1012
3035,144,11,133
3037,110,261,151
3049,12,198,186
3056,2,143,141
3152,116,2,114
3231,92,1157,1065
3234,42,97,55
3294,26,209,183
3474,725,566,159
3481,764,1495,731
3519,51,212,161
3686,112,27,85
3704,0,116,116
3706,134,42,92
4105,87,142,55
4904,86,5,81
5880,1142,366,776
6116,138,826,688
6158,100,10,90
6239,91,8,83
6282,48,426,378
8086,185,331,146
8936,24,73,49
9921,2,72,70
