1102,461,0,461
1301,117,3,114
1314,112,209,97
1337F-,12,98,86
1457,193,58,135
2017,130,7,123
2303,7023,34,6989
2311,172,444,272
2316,6,156,150
2317,1027,188,839
2324,631,42,589
2325,201,13,188
2330,924,300,624
2353,144,198,54
2363,111,1,110
2371,518,163,355
2382,206,0,206
2383,53,173,120
2393,317,11,306
2397,6,84,78
2399,239,0,239
2409,351,442,91
2444,2,66,64
2498,87,184,97
2504,135,0,135
2530,20,240,220
2618,65,169,104
2801,39,188,149
2841,241,27,214
2881,14,74,60
2882,3026,16,3010
2883,606,802,196
2886,1017,2,1015
2888,306,638,332
2923F-,8,101,93
3006,130,22,108
3045,1,86,85
3051,0,155,155
3191,5,88,83
3231,669,501,168
3474,705,402,303
3481,225,1032,807
3662,278,351,73
4950,242,0,242
4958F-,735,11,724
5305,5,69,64
6113,1,131,130
6116,191,266,75
6213,0,57,57
6269,1073,528,545
6456F-GIS,108,12,96
6504,167,5,162
8069,17,70,53
8086,469,213,256
8374,6,140,134
8942,112,0,112
9105,0,154,154
9904,124,390,266
9914,202,1,201
9945,132,37,95
