1304,3,101,98
1313,14,71,57
1402,231,84,147
1444,53,0,53
1453,0,65,65
1527,2,49,47
1539,75,2,73
1609,79,35,44
1710,3,200,197
1711,3,49,46
1905,168,25,143
2002,58,17,41
2303,684,512,172
2311,32,123,91
2313,111,61,50
2323,191,87,104
2344,117,45,72
2353,237,114,123
2356,18,129,111
2401,41,182,141
2402,26,71,45
2409,419,497,78
2417,85,0,85
2419,74,27,47
2475,0,100,100
2484,58,1,57
2515,52,365,313
2538,185,0,185
2610,253,49,204
2705,73,0,73
2801,1,59,58
2809,101,4,97
2812,13,61,48
2856,0,61,61
2882,85,30,55
2883,62,1277,1215
2885,119,33,86
2887,1,53,52
2888,29,102,73
2891,224,162,62
2903,535,57,478
3005,5,97,92
3019,60,11,49
3037,34,89,55
3163,54,6,48
3231,30,193,163
3234,28,103,75
3474,243,172,71
3481,945,487,458
3682,140,206,66
4904,118,20,98
4906,83,1,82
4938,12,115,103
4958F-,9,60,51
5469,3,71,68
5490,40,156,116
6247,0,46,46
6274,86,11,75
8163,5,63,58
9929,53,0,53
