1409,0,67,67
1584,12,71,59
1605,2,39,37
1707,9,154,145
1710,0,35,35
1712,35,3,32
2002,49,9,40
2301,118,4,114
2303,201,106,95
2311,15,76,61
2313,27,65,38
2316,33,115,82
2317,197,120,77
2324,5,40,35
2349,10,52,42
2352,2,52,50
2356,107,38,69
2409,186,140,46
2431,59,1,58
2474,15,66,51
2484,76,1,75
2520,1,59,58
2609,40,6,34
2610,10,57,47
2618,10,59,49
2834,10,49,39
2841,42,5,37
2845,61,2,59
2880,114,5,109
2883,117,262,145
2885,31,146,115
2888,77,242,165
2890,152,12,140
2891,57,279,222
2892,50,182,132
2915,11,50,39
3037,3,42,39
3205,10,135,125
3234,281,58,223
3455,2,43,41
3474,291,123,168
3481,688,155,533
3535,0,78,78
3552,56,2,54
3596,0,45,45
3624,515,10,505
3682,5,118,113
3686,9,61,52
4736,50,3,47
4906,60,6,54
5443,64,1,63
5907F-,32,0,32
6116,184,139,45
6197,49,7,42
6223,117,0,117
6244,44,14,30
6603,30,0,30
8049,152,0,152
8076,35,70,35
9105,66,11,55
