1301,5,451,446
1303,14,584,570
1314,45,410,365
1326,1,449,448
1402,37,548,511
1527,342,66,276
1605,5,423,418
1702,269,46,223
1714,124,1804,1680
2002,255,1220,965
2103,37,1083,1046
2303,1189,1715,526
2311,6023,515,5508
2317,1158,503,655
2329,13,378,365
2330,468,3701,3233
2344,367,760,393
2347,28,564,536
2355,668,60,608
2356,450,210,240
2408,124,768,644
2409,1149,1002,147
2412,2038,288,1750
2454,158,765,607
2455,1102,101,1001
2474,403,190,213
2603,526,415,111
2610,85,472,387
2801,0,852,852
2823,382,261,121
2847,17,553,536
2880,74,1129,1055
2881,1583,719,864
2882,1689,741,948
2883,266,2375,2109
2890,253,26,227
2891,200,1001,801
2892,169,1040,871
2915,40,894,854
3034,104,725,621
3045,1243,86,1157
3450,276,35,241
3474,425,873,448
3481,2366,492,1874
3706,1081,158,923
4105,127,19,108
4904,368,239,129
4906,214,32,182
4938,2062,85,1977
4958F-,225,90,135
5701,269,11,258
5880,114,1221,1107
6005,304,187,117
6116,915,558,357
6176,169,649,480
6271,320,13,307
6505,64,944,880
8299,117,13,104
8404F-,210,23,187
9904,100,468,368
