1201,304,7,297
1210,42,440,398
1319,41,196,155
1432,216,1,215
1522,290,79,211
1605,188,828,640
2062,323,19,304
2303,781,136,645
2305,7,162,155
2311,1124,501,623
2312,218,32,186
2317,2036,196,1840
2344,876,389,487
2354,79,413,334
2356,359,53,306
2408,108,284,176
2454,362,114,248
2456,331,107,224
2472,2,185,183
2474,69,221,152
2484,236,1149,913
2492,129,365,236
2498,653,417,236
2504,225,37,188
2515,549,137,412
2607,156,1,155
2610,157,445,288
2618,1010,158,852
2801,29,254,225
2809,325,2,323
2812,0,365,365
2834,74,255,181
2881,167,508,341
2882,639,858,219
2883,336,1034,698
2884,28,209,181
2887,264,967,703
2888,599,752,153
2889,514,52,462
2891,225,553,328
2912,427,1,426
3231,3033,896,2137
3481,1443,1153,290
3682,272,434,162
3702,32,360,328
4506,200,34,166
5009,17,321,304
5264F-,30,184,154
5457,73,360,287
5522,13,203,190
6116,2139,686,1453
6124,6,231,225
6147,376,223,153
6271,186,32,154
6285,299,98,201
8046,323,32,291
8069,27,229,202
8112,372,59,313
8383,422,107,315
9105,150,324,174
