1409,20,202,182
1457,204,80,124
1584,397,295,102
2002,156,51,105
2104,11,221,210
2206,403,14,389
2303,195,361,166
2323,167,30,137
2324,33,130,97
2325,42,210,168
2349,451,682,231
2353,186,410,224
2390,14,119,105
2409,1254,934,320
2415,0,446,446
2417,24,150,126
2448,104,389,285
2506,355,0,355
2514,209,1,208
2515,121,16,105
2603,58,166,108
2618,127,247,120
2845,24,136,112
2847,1199,307,892
2883,793,77,716
2884,43,284,241
2885,89,490,401
2887,655,193,462
2890,257,7,250
2891,127,228,101
2892,337,84,253
2912,152,0,152
3017,234,43,191
3029,25,122,97
3081,23,140,117
3231,69,204,135
3450,236,33,203
3474,738,506,232
3481,2026,1888,138
3576,332,188,144
3665F-,172,46,126
4417,469,28,441
4904,264,24,240
4908,0,88,88
4979,425,325,100
5371,11,102,91
5490,433,154,279
5522,3,106,103
5871F-,371,252,119
5880,204,92,112
5907F-,20,268,248
6174,0,105,105
6175,1,92,91
6244,207,294,87
6282,175,52,123
8049,310,156,154
8150,16,156,140
9105,101,355,254
9933,130,9,121
9939,155,755,600
