1309,418,14,404
1314,328,553,225
1457,171,542,371
1459,21,171,150
1460,23,130,107
1513,27,204,177
1605,55,418,363
1710,32,169,137
2002,361,105,256
2023,1570,101,1469
2027,11,161,150
2206,191,43,148
2311,112,313,201
2323,279,110,169
2324,115,246,131
2325,165,337,172
2331,174,8,166
2337,394,42,352
2353,1139,202,937
2356,355,900,545
2368,197,702,505
2371,66,1131,1065
2387,231,33,198
2409,1148,537,611
2412,268,17,251
2455,647,164,483
2498,437,276,161
2534,2,96,94
2618,190,339,149
2801,1,316,315
2841,69,164,95
2847,2,166,164
2867,48,279,231
2884,104,200,96
2892,911,497,414
2908,175,0,175
3005,207,50,157
3037,416,207,209
3040,43,252,209
3189,47,960,913
3231,97,329,232
3474,981,842,139
3481,1961,1305,656
3553,40,149,109
3561,236,12,224
3576,737,313,424
4119,266,48,218
4142,1235,88,1147
4904,178,28,150
4977F-,7,120,113
5351,402,54,348
5533,248,98,150
6116,1636,1100,536
6213,385,10,375
6244,150,278,128
6505,232,10,222
8086,340,509,169
8925,280,58,222
8935,10,123,113
9938,78,593,515
