1101,211,636,425
1102,474,1,473
1216,466,107,359
1303,1467,119,1348
1326,990,16,974
1440,33,237,204
1460,52,340,288
1528,1,200,199
1531,566,35,531
1541,325,65,260
1605,79,351,272
1718,193,389,196
2201,401,25,376
2301,710,190,520
2311,372,761,389
2312,164,396,232
2313,827,374,453
2325,597,343,254
2329,679,353,326
2352,197,527,330
2408,474,207,267
2409,1468,2833,1365
2448,281,807,526
2454,1019,1215,196
2474,172,378,206
2542,355,95,260
2610,722,384,338
2618,338,1296,958
2820,2356,1,2355
2823,253,909,656
2847,115,880,765
2856,320,26,294
2881,139,339,200
2883,1649,764,885
2885,150,698,548
2886,544,238,306
2891,433,758,325
2892,554,1728,1174
3017,311,66,245
3045,3,205,202
3047,346,26,320
3141,335,13,322
3231,1190,845,345
3452,50,246,196
3474,1248,1829,581
3481,4062,6221,2159
3624,1119,217,902
4306,872,13,859
4904,482,25,457
5457,785,222,563
5490,638,394,244
5820,5,313,308
5880,447,1754,1307
6116,1269,976,293
6147,555,182,373
8049,15,290,275
8076,424,152,272
8936,81,421,340
9907,249,491,242
9939,56,392,336
