1101,119,747,628
1216,464,1507,1043
1301,127,1141,1014
1303,168,1268,1100
1312,820,599,221
1314,1463,940,523
1326,167,849,682
1402,302,1457,1155
2002,1979,3125,1146
2201,711,212,499
2303,1887,3024,1137
2312,1480,559,921
2317,2545,4029,1484
2323,1238,954,284
2324,816,2103,1287
2330,659,5545,4886
2332,759,168,591
2344,2481,1897,584
2353,2056,3230,1174
2368,1337,712,625
2382,118,832,714
2409,5931,9691,3760
2412,1280,2568,1288
2455,901,1565,664
2492,458,207,251
2618,1631,1188,443
2801,701,1330,629
2823,826,1984,1158
2834,594,1961,1367
2881,1683,3269,1586
2882,1637,3152,1515
2883,3125,4578,1453
2885,1584,3103,1519
2886,2351,1919,432
2887,1439,2979,1540
2891,1587,5668,4081
2892,3212,1930,1282
2903,682,352,330
3037,998,2375,1377
3474,6628,5863,765
3481,10935,7918,3017
3642,273,3,270
3706,754,500,254
4733,752,413,339
4915,864,626,238
4958F-,852,428,424
5355,398,20,378
5490,1226,661,565
5491,529,1,528
5880,432,1695,1263
6120,786,118,668
6147,674,1479,805
6153,844,284,560
6269,990,1837,847
6285,755,391,364
6505,140,793,653
8150,579,185,394
8163,463,179,284
8431,364,78,286
9939,1484,304,1180
