1216,395,102,293
1316,515,2,513
1409,135,425,290
1453,412,2,410
1460,181,553,372
1710,121,558,437
1712,37,477,440
2002,1338,351,987
2301,358,66,292
2303,2942,810,2132
2311,586,1603,1017
2313,1456,775,681
2317,2271,947,1324
2323,512,216,296
2324,647,1139,492
2325,1539,1077,462
2329,162,1059,897
2330,1206,1545,339
2344,1982,993,989
2349,254,596,342
2352,322,731,409
2354,581,970,389
2412,347,3178,2831
2448,544,1292,748
2449,1077,95,982
2498,1475,1191,284
2610,542,866,324
2618,470,760,290
2801,113,805,692
2823,527,1327,800
2834,651,252,399
2841,703,1608,905
2845,618,150,468
2847,91,696,605
2880,682,205,477
2883,1985,6314,4329
2884,145,623,478
2885,350,1946,1596
2888,1383,477,906
2903,1239,228,1011
3034,517,149,368
3045,466,12,454
3049,132,433,301
3231,5664,2015,3649
3305,437,44,393
3474,3285,3815,530
3481,8428,7524,904
3490,613,116,497
3576,905,504,401
3702,156,1558,1402
4904,204,1402,1198
5515,403,0,403
6116,2322,3759,1437
6176,612,300,312
6282,775,312,463
6505,1221,25,1196
8105,686,211,475
9802F-,62,393,331
9904,430,911,481
9939,195,640,445
