1319,0,10,10
1452,0,9,9
1504,10,0,10
1532,10,0,10
1590F-,0,11,11
1904,0,8,8
2312,0,37,37
2313,36,5,31
2316,0,13,13
2327,25,0,25
2328,10,0,10
2330,3,12,9
2331,0,11,11
2347,18,0,18
2353,1,10,9
2354,15,2,13
2367,10,0,10
2379,14,0,14
2383,2,20,18
2387,5,13,8
2397,15,0,15
2401,10,0,10
2498,10,1,9
2515,2,14,12
2610,5,45,40
2615,23,1,22
2634,0,20,20
2801,0,21,21
2867,28,7,21
2881,2,15,13
2882,18,9,9
2883,1,31,30
2890,8,30,22
2891,15,0,15
3006,0,11,11
3019,2,15,13
3050,20,0,20
3428,35,11,24
3474,1,18,17
3490,0,25,25
3498,10,0,10
3499,10,0,10
3545,0,32,32
3630,15,0,15
4915,53,4,49
4966F-,33,1,32
5305,20,2,18
5351,27,4,23
5490,9,16,7
6153,3,19,16
6158,0,10,10
6164,0,8,8
6206,10,0,10
6230,0,9,9
6239,19,4,15
6282,8,33,25
8936,10,0,10
9904,21,4,17
9924,120,1,119
9945,0,10,10
