1337F-,490,250,240
1402,212,10,202
1409,42,249,207
1605,153,397,244
1701,28,229,201
1718,377,84,293
2002,765,225,540
2303,1026,626,400
2311,646,1246,600
2313,1002,358,644
2317,1685,544,1141
2323,524,247,277
2324,1283,687,596
2325,2299,389,1910
2327,88,468,380
2330,296,705,409
2344,1029,803,226
2347,323,9,314
2349,992,254,738
2371,806,128,678
2401,424,705,281
2409,10599,2613,7986
2448,412,723,311
2515,858,408,450
2547,88,700,612
2603,41,261,220
2609,354,647,293
2610,241,601,360
2801,41,443,402
2823,159,1139,980
2834,749,118,631
2841,399,159,240
2847,61,871,810
2880,718,183,535
2881,208,1122,914
2883,881,500,381
2885,355,118,237
2886,1595,104,1491
2891,2894,738,2156
2892,1317,355,962
2903,22,238,216
3037,240,470,230
3474,2195,3798,1603
3481,3271,4453,1182
3545,446,52,394
3576,512,129,383
3673F-TPK,537,953,416
4532,2,243,241
4904,64,1024,960
4938,174,414,240
4960,72,549,477
5264F-,184,549,365
5701,4,222,218
6116,1864,1475,389
6153,64,1056,992
6285,526,100,426
8059,14,256,242
9105,78,311,233
9907,253,49,204
9938,573,158,415
