1304,403,127,276
1314,654,1540,886
1402,501,182,319
1584,128,487,359
2002,979,228,751
2105,676,59,617
2201,584,128,456
2301,1226,144,1082
2303,1603,679,924
2311,733,1604,871
2312,208,597,389
2317,1631,1389,242
2323,920,1267,347
2325,972,1463,491
2327,1052,215,837
2337,186,717,531
2345,136,406,270
2356,1041,533,508
2379,363,107,256
2382,310,21,289
2401,336,594,258
2402,159,467,308
2455,433,788,355
2482,69,326,257
2485,620,212,408
2498,1425,922,503
2603,573,225,348
2609,401,643,242
2610,712,256,456
2618,218,477,259
2823,552,905,353
2841,239,628,389
2847,411,993,582
2880,472,213,259
2881,924,1184,260
2883,6974,5615,1359
2884,551,295,256
2886,325,711,386
2887,1108,671,437
2888,755,502,253
2890,631,343,288
2891,989,1746,757
2892,2089,826,1263
3019,195,493,298
3049,561,88,473
3231,610,1144,534
3264,135,525,390
3452,528,102,426
3474,3750,2344,1406
3519,86,346,260
3576,911,501,410
3642,70,391,321
3673F-TPK,1160,1417,257
4904,268,12,256
6116,2441,3804,1363
6189,323,15,308
6215,31,295,264
6239,170,923,753
9136,260,13,247
9924,251,507,256
