1227,1,17,16
1316,0,500,500
1457,7,20,13
1464,200,0,200
1527,0,27,27
1707,0,27,27
2002,31,0,31
2022,96,176,80
2027,0,10,10
2313,0,40,40
2325,0,50,50
2402,0,60,60
2409,2,53,51
2415,5,0,5
2482,5,0,5
2724F-,0,41,41
2801,0,66,66
2834,85,0,85
2847,0,250,250
2867,10,2,8
2880,10,6,4
2882,1,50,49
2883,12,0,12
2887,0,10,10
2889,0,16,16
2890,15,3,12
2892,20,0,20
2901,6,0,6
2913,456,0,456
3014,54,0,54
3023,10,0,10
3035,0,22,22
3051,1,50,49
3058,31,26,5
3088,18,0,18
3089,10,0,10
3092,7,0,7
3231,10,3,7
3383,70,0,70
3481,0,31,31
3535,0,100,100
3588,10,0,10
3632,5,0,5
4105,0,21,21
4198,0,33,33
4414,25,0,25
4523,0,23,23
4904,5,0,5
4958F-,0,12,12
5203,10,0,10
5351,0,18,18
6286,5,0,5
6294,15,0,15
6456F-GIS,0,43,43
6702,10,0,10
8076,15,32,17
8086,25,11,14
8091,0,20,20
8942,0,169,169
9927,13,0,13
