1101,342,9,333
1216,638,270,368
1301,1387,4,1383
1303,429,132,297
1326,1985,70,1915
1409,45,118,73
1710,19,141,122
2002,370,1265,895
2014,0,81,81
2027,1,88,87
2103,72,422,350
2206,22,729,707
2303,471,2623,2152
2308,374,18,356
2311,620,387,233
2317,1842,165,1677
2323,61,207,146
2324,73,705,632
2325,73,145,72
2330,2725,327,2398
2344,730,437,293
2352,73,181,108
2354,1319,85,1234
2356,386,654,268
2357,502,1,501
2368,602,106,496
2382,654,93,561
2412,2577,1035,1542
2454,418,34,384
2492,9,87,78
2618,262,397,135
2812,449,22,427
2834,250,2,248
2855,25,759,734
2881,914,250,664
2882,988,34,954
2883,207,391,184
2884,789,44,745
2885,3701,163,3538
2886,306,54,252
2887,1199,750,449
2891,986,215,771
2915,152,510,358
3037,62,172,110
3045,447,5,442
3231,341,473,132
3264,142,341,199
3474,613,340,273
3481,806,981,175
3514,32,231,199
4904,1147,413,734
5871F-,69,1185,1116
5880,2301,32,2269
6005,15,105,90
6163,242,9,233
6184,1,165,164
8261,1,100,99
9914,9,633,624
9933,12,314,302
9938,23,97,74
