1303,0,31,31
1316,9,91,82
1319,116,1,115
1444,120,7,113
1464,115,20,95
1541,40,0,40
1701,1,165,164
1710,2,43,41
2002,50,0,50
2030,80,0,80
2062,41,0,41
2311,16,95,79
2317,40,14,26
2344,8,41,33
2353,9,43,34
2365,0,30,30
2367,21,70,49
2368,69,174,105
2401,59,36,23
2402,100,0,100
2406,13,47,34
2409,61,127,66
2442,0,25,25
2444,32,0,32
2454,41,120,79
2457,0,72,72
2482,42,1,41
2506,0,35,35
2515,36,1,35
2609,29,65,36
2832,0,31,31
2849,41,6,35
2881,48,3,45
2882,178,32,146
2883,132,23,109
2889,26,0,26
2890,54,22,32
2892,73,132,59
3037,0,181,181
3050,140,0,140
3092,34,0,34
3229,0,54,54
3231,51,141,90
3383,13,46,33
3474,150,258,108
3481,250,54,196
3514,35,6,29
3576,30,7,23
4510,32,2,30
4934,119,91,28
6116,36,251,215
6147,24,81,57
6170,26,0,26
6176,108,33,75
6197,4,32,28
6456F-GIS,38,5,33
8086,58,95,37
8096,5,59,54
9924,75,4,71
9945,27,57,30
