1210,6,68,62
1409,35,82,47
1457,27,73,46
1512,0,65,65
1704,40,1,39
2002,140,16,124
2034,1,65,64
2301,75,10,65
2303,150,237,87
2311,15,127,112
2317,186,130,56
2323,92,191,99
2352,60,134,74
2355,152,33,119
2390,56,7,49
2393,132,3,129
2405,136,8,128
2406,18,69,51
2409,646,864,218
2498,175,126,49
2515,124,1002,878
2610,260,363,103
2812,301,10,291
2823,13,69,56
2880,44,1,43
2885,54,15,39
2887,207,7,200
2891,126,228,102
2892,117,29,88
3017,54,11,43
3040,30,83,53
3049,528,29,499
3058,40,0,40
3059,12,66,54
3060,77,15,62
3078,3,59,56
3230,118,171,53
3231,146,239,93
3452,14,76,62
3474,319,214,105
3481,584,311,273
3519,211,45,166
3520,17,218,201
3545,59,9,50
3642,414,0,414
3682,50,177,127
4725,71,21,50
4934,21,143,122
5469,0,115,115
5493,48,0,48
5820,150,75,75
6005,19,102,83
6016,3,60,57
6116,2264,394,1870
6145,6,69,63
6182,20,92,72
6251,58,0,58
8016,2,61,59
9108,44,4,40
9945,123,48,75
