1337F-,34,82,48
1409,341,301,40
1452,0,1,1
1464,1,0,1
1707,11,0,11
2101,30,0,30
2228,7,5,2
2324,380,410,30
2325,0,8,8
2354,0,300,300
2409,276,200,76
2426,50,0,50
2454,16,14,2
2465,60,0,60
2474,10,30,20
2498,131,0,131
2530,5,0,5
2731,56,0,56
2841,10,0,10
3003,1,0,1
3040,30,0,30
3231,1080,50,1030
3285,10,0,10
3289,40,35,5
3293,87,0,87
3490,3,22,19
3518,0,8,8
3535,30,0,30
3624,58,52,6
3662,0,614,614
3672,0,5,5
3689,0,15,15
3691,0,20,20
3694,45,0,45
4114,1,0,1
4142,0,83,83
4733,0,18,18
4966F-,0,28,28
5351,0,10,10
5356,10,0,10
6104,6,0,6
6105,0,1,1
6116,250,667,417
6223,0,2,2
6269,2,0,2
6412,5,0,5
8044,14,15,1
8076,1,218,217
8096,0,18,18
8105,75,0,75
9914,37,34,3
