1103,0,12,12
1203,60,0,60
1314,417,13,404
1417,12,0,12
1440,16,0,16
1447,15,0,15
1474,11,0,11
1613,119,0,119
1709,13,0,13
1710,0,11,11
1715,0,15,15
1736,3,15,12
2025,0,116,116
2103,11,0,11
2311,3,27,24
2312,0,12,12
2317,68,5,63
2323,23,0,23
2329,58,3,55
2349,0,100,100
2353,33,21,12
2354,23,0,23
2363,20,1,19
2368,28,0,28
2377,0,16,16
2409,73,28,45
2458,0,28,28
2498,14,1,13
2504,0,20,20
2515,35,13,22
2609,80,13,67
2884,0,20,20
2885,1,17,16
2886,0,11,11
2887,0,25,25
2889,0,20,20
3031,16,0,16
3049,0,22,22
3051,30,0,30
3474,63,21,42
3481,30,71,41
3484,10,20,10
3511,0,11,11
3545,10,21,11
3580,21,1,20
4934,0,63,63
5009,30,0,30
5351,18,6,12
5469,0,25,25
5880,13,0,13
6116,3,75,72
6133,0,10,10
6147,13,1,12
6209,12,0,12
6244,3,13,10
6257,1,12,11
8109,12,0,12
8112,0,16,16
9907,2,15,13
9924,0,20,20
