1314,0,90,90
1457,10,62,52
1459,2,20,18
1460,30,0,30
1474,0,89,89
1584,0,21,21
1605,41,1,40
1714,63,5,58
1718,23,0,23
1737,0,50,50
2002,74,0,74
2103,85,1,84
2108,31,2,29
2201,22,0,22
2206,0,24,24
2323,300,2,298
2324,0,21,21
2328,2,25,23
2340,0,35,35
2345,22,0,22
2349,15,40,25
2352,7,28,21
2353,19,51,32
2367,0,29,29
2368,100,11,89
2371,5,42,37
2390,51,1,50
2401,23,39,16
2436,26,3,23
2448,4,22,18
2484,8,40,32
2515,30,0,30
2538,50,0,50
2610,35,2,33
2706,35,0,35
2834,5,72,67
2852,0,24,24
2856,0,22,22
2867,0,20,20
2888,29,2,27
2892,140,8,132
3017,55,2,53
3019,2,31,29
3030,52,2,50
3037,2,22,20
3049,82,102,20
3089,0,20,20
3481,141,88,53
4133,30,0,30
4157F*,20,0,20
4909,76,45,31
5309,31,0,31
5347,2,20,18
5491,0,22,22
5880,34,10,24
6116,74,26,48
6214,3,29,26
6509,0,22,22
6702,20,0,20
8049,30,0,30
