1102,0,6,6
1210,4,10,6
1457,10,0,10
1464,23,2,21
1527,0,6,6
1539,0,10,10
1599,0,7,7
2002,24,11,13
2027,0,10,10
2104,40,0,40
2303,26,111,85
2311,2,27,25
2317,37,11,26
2330,41,27,14
2402,82,0,82
2409,11,186,175
2412,12,0,12
2428,0,10,10
2442,10,0,10
2443,100,0,100
2449,3,35,32
2484,3,23,20
2498,2,8,6
2505,10,0,10
2801,0,11,11
2809,0,50,50
2812,20,0,20
2841,101,29,72
2856,0,20,20
2885,0,10,10
2886,1,10,9
2892,15,0,15
3037,11,1,10
3095,20,0,20
3152,0,7,7
3227,6,12,6
3231,52,5,47
3306,10,0,10
3360,0,20,20
3474,201,21,180
3481,220,69,151
3535,1,9,8
3537,12,0,12
4915,0,10,10
5243F-,11,0,11
5388,15,3,12
5483,0,10,10
5512,10,0,10
6116,13,106,93
6126,21,0,21
6163,15,0,15
6282,20,0,20
8048,0,13,13
8069,0,8,8
8076,1,7,6
8086,67,19,48
8213,10,0,10
8431,2,33,31
9927,20,0,20
9946,0,11,11
