1314,0,13,13
1454,0,13,13
1457,33,48,15
1460,0,10,10
1464,19,2,17
1522,0,31,31
1605,11,21,10
1701,60,0,60
1815,5,28,23
2002,14,0,14
2102,0,19,19
2103,30,10,20
2109,15,0,15
2303,16,409,393
2311,7,19,12
2317,43,22,21
2323,30,6,24
2324,20,2,18
2328,44,21,23
2344,5,96,91
2345,47,0,47
2356,72,0,72
2401,20,4,16
2408,22,1,21
2409,186,29,157
2443,18,0,18
2498,53,18,35
2501,15,0,15
2520,20,1,19
2545,0,18,18
2603,16,31,15
2606,13,0,13
2609,12,89,77
2610,1,31,30
2809,0,22,22
2867,0,30,30
2883,15,1,14
2888,26,0,26
2890,17,1,16
2891,5,32,27
2903,0,11,11
3019,0,25,25
3163,0,11,11
3231,4,25,21
3234,68,12,56
3481,323,180,143
3673F-TPK,16,27,11
3682,15,0,15
4944,0,20,20
5701,20,0,20
6116,25,74,49
6202,0,10,10
6233,0,17,17
6506,0,11,11
8086,18,28,10
8431,0,75,75
9104,20,0,20
9105,30,0,30
9108,25,2,23
9904,45,0,45
