1319,0,1,1
1337F-,4,0,4
1452,2,0,2
1457,12,0,12
1464,20,0,20
1558,1,0,1
1590F-,1,0,1
1605,1,0,1
1711,1,0,1
1722,1,0,1
1806,40,10,30
1808,0,22,22
2002,0,5,5
2049,0,1,1
2104,2,150,148
2311,5,8,3
2317,0,1,1
2323,1,21,20
2325,0,3,3
2330,0,10,10
2355,0,2,2
2368,0,3,3
2412,0,3,3
2421,0,7,7
2455,5,0,5
2472,4,0,4
2488,3,0,3
2498,10,12,2
2610,20,0,20
2888,0,5,5
2923F-,4,2,2
3023,3,0,3
3037,0,1,1
3205,1,0,1
3268,2,0,2
3380,1,2,1
3428,1,0,1
3455,6,0,6
3474,110,120,10
3481,29,20,9
3511,13,5,8
4174,0,2,2
4733,1,0,1
4905,1,0,1
5309,3,0,3
5490,0,3,3
5531,0,27,27
6147,0,2,2
6290,0,2,2
6506,1,0,1
8076,0,2,2
8121,1,0,1
8150,0,3,3
8341,0,4,4
