1108,0,51,51
1314,86,2,84
1452,80,12,68
1455,100,5,95
1504,10,30,20
1521,0,36,36
1524,27,0,27
1710,1,54,53
1711,28,2,26
1714,24,0,24
1808,30,0,30
2002,66,2,64
2201,25,0,25
2303,21,52,31
2311,8,26,18
2316,39,4,35
2325,0,44,44
2327,50,0,50
2328,1,21,20
2344,112,8,104
2345,10,39,29
2349,75,0,75
2353,37,12,25
2356,34,13,21
2402,94,25,69
2409,179,155,24
2520,0,53,53
2607,38,2,36
2610,38,2,36
2618,12,31,19
2705,0,40,40
2707,5,43,38
2884,2,57,55
2890,100,0,100
2891,75,28,47
2892,71,0,71
3037,15,81,66
3049,5,25,20
3078,10,30,20
3189,0,33,33
3474,302,89,213
3481,273,104,169
3511,28,52,24
3556,0,48,48
3682,45,20,25
3698,70,5,65
3706,13,30,17
4142,3,28,25
4417,3,19,16
5009,50,2,48
5371,0,23,23
5820,0,18,18
6022,0,86,86
6024,52,0,52
6116,150,27,123
6282,46,14,32
8091,0,24,24
8107,5,22,17
9910,2,21,19
9924,6,26,20
