1201,38,0,38
1308,5,40,35
1310,1,116,115
1338F-,63,8,55
1409,21,1,20
1451,0,78,78
1452,10,53,43
1463,7,63,56
1710,0,94,94
1737,43,1,42
1905,162,0,162
2002,80,12,68
2103,203,0,203
2201,5,49,44
2303,305,50,255
2311,35,145,110
2316,10,47,37
2317,112,29,83
2325,2,31,29
2340,110,0,110
2353,12,110,98
2377,25,2,23
2408,28,0,28
2409,86,160,74
2484,55,2,53
2488,53,6,47
2609,4,179,175
2618,61,11,50
2809,0,32,32
2812,20,0,20
2841,45,6,39
2856,0,40,40
2881,10,42,32
2883,58,18,40
2886,303,0,303
2887,20,101,81
2891,18,97,79
2915,40,14,26
3018,0,31,31
3034,2,32,30
3045,0,100,100
3231,6,44,38
3443,33,0,33
3481,78,9,69
3624,48,0,48
3706,56,21,35
4106,20,0,20
4114,20,0,20
4934,25,0,25
5317,0,60,60
5704,0,50,50
5871F-,47,75,28
6209,0,34,34
6215,1,110,109
6282,111,9,102
8069,0,35,35
9108,0,324,324
9907,24,0,24
9934,20,0,20
9938,3,192,189
