1217,0,10,10
1307,9,0,9
1337F-,0,30,30
1464,0,5,5
1525,6,0,6
1539,11,1,10
1709,0,46,46
2002,7,0,7
2062,2,10,8
2312,10,0,10
2323,0,150,150
2329,20,0,20
2337,15,0,15
2344,110,0,110
2353,20,0,20
2355,0,5,5
2379,9,0,9
2409,10,4,6
2426,50,0,50
2480,0,5,5
2484,10,0,10
2498,10,16,6
2515,20,0,20
2615,0,10,10
2801,0,20,20
2820,0,40,40
2823,36,20,16
2841,75,60,15
2881,0,20,20
2882,0,43,43
2883,0,10,10
2885,50,0,50
2903,0,20,20
3048,0,10,10
3062,30,0,30
3152,2,5,3
3234,3,8,5
3419,31,0,31
3455,20,0,20
3474,50,10,40
3481,40,0,40
3519,0,50,50
3680,0,20,20
4433,1,8,7
4737,7,0,7
4934,10,1,9
5009,40,0,40
5272,0,10,10
5388,0,10,10
5426,0,5,5
5434,5,0,5
6116,20,30,10
6269,0,18,18
8011,33,0,33
8016,2,17,15
8403,6,0,6
8443,5,0,5
9108,0,10,10
9902,0,30,30
9904,11,4,7
