1313,160,0,160
1418,0,28,28
1464,22,62,40
1570,67,1,66
1584,101,30,71
1605,775,538,237
1707,155,2,153
1712,51,1,50
1718,9,50,41
1723,10,40,30
2002,72,2,70
2104,1,98,97
2108,0,31,31
2201,82,10,72
2303,79,26,53
2311,20,51,31
2324,136,55,81
2332,0,29,29
2337,57,128,71
2352,41,85,44
2353,15,63,48
2368,117,10,107
2401,20,72,52
2402,14,100,86
2409,143,89,54
2448,29,97,68
2492,233,62,171
2731,127,38,89
2801,2,70,68
2820,7,50,43
2855,200,0,200
2867,6,460,454
2883,85,16,69
2888,191,102,89
2889,249,406,157
3049,91,36,55
3205,71,0,71
3231,20,145,125
3289,125,26,99
3474,157,215,58
3481,210,86,124
3511,5,70,65
3561,2,47,45
3686,3,60,57
4142,0,31,31
4417,143,8,135
4426,10,121,111
4528,1,136,135
4733,34,126,92
4966F-,4,31,27
5457,90,0,90
5490,120,17,103
5871F-,66,3,63
5880,67,9,58
6016,71,0,71
6116,397,1333,936
6257,106,11,95
6269,18,113,95
8076,155,7,148
9802F-,51,0,51
