1101,42,15,27
1309,0,39,39
1312,20,0,20
1313,1,20,19
1447,2,35,33
1464,3,16,13
1609,0,30,30
1714,0,50,50
1905,20,0,20
2002,19,0,19
2014,0,50,50
2025,0,43,43
2201,28,12,16
2313,50,201,151
2317,50,33,17
2324,0,14,14
2328,2,20,18
2344,24,13,11
2349,0,120,120
2353,33,16,17
2368,22,6,16
2371,20,0,20
2387,1,32,31
2409,146,79,67
2475,21,152,131
2492,0,23,23
2609,0,16,16
2610,21,1,20
2823,2,23,21
2841,30,778,748
2845,0,20,20
2867,95,0,95
2880,60,4,56
2888,40,0,40
2891,21,2,19
2892,18,2,16
3037,101,5,96
3044,15,2,13
3231,24,9,15
3285,0,20,20
3297,0,13,13
3311,20,0,20
3474,88,104,16
3481,1072,1127,55
3665F-,20,1,19
3673F-TPK,6,34,28
4426,19,2,17
4979,15,0,15
6108,0,23,23
6116,0,205,205
6163,0,20,20
6180,21,0,21
6228,11,0,11
6278,0,15,15
8049,35,2,33
8096,0,15,15
8163,88,0,88
9105,20,61,41
9938,70,3,67
9945,31,9,22
