1337F-,0,6,6
1402,0,35,35
1455,0,3,3
1457,10,0,10
1589F-,2,4,2
1708,11,0,11
1718,10,0,10
1806,0,10,10
2002,3,0,3
2201,38,0,38
2303,5,20,15
2311,0,22,22
2313,0,10,10
2317,11,0,11
2325,0,2,2
2330,0,4,4
2344,16,0,16
2349,57,0,57
2353,0,5,5
2354,4,0,4
2368,7,0,7
2377,20,10,10
2385,0,3,3
2456,3,0,3
2484,10,0,10
2504,1,5,4
2538,0,10,10
2542,5,0,5
2609,0,8,8
2823,5,1,4
2849,0,3,3
2851,5,0,5
2883,0,6,6
2889,10,0,10
2891,5,0,5
3015,0,2,2
3017,4,0,4
3018,0,14,14
3029,0,8,8
3037,20,0,20
3041,0,3,3
3231,0,32,32
3325,5,0,5
3419,8,0,8
3437,5,0,5
3474,14,20,6
3481,30,1,29
3557,0,10,10
3559,0,5,5
3576,12,0,12
4129,2,0,2
4915,0,2,2
5388,40,0,40
5607,15,0,15
6176,0,10,10
6257,0,2,2
6269,0,10,10
8048,1,5,4
8096,10,0,10
8446,2,0,2
