1452,12,28,16
1453,0,20,20
1457,98,27,71
1459,40,0,40
1605,55,17,38
1709,85,0,85
1710,0,21,21
1734,0,20,20
2002,104,3,101
2034,45,0,45
2104,59,10,49
2303,168,107,61
2311,2,54,52
2323,26,84,58
2329,65,12,53
2332,0,15,15
2344,5,46,41
2352,30,0,30
2353,57,76,19
2387,4,20,16
2393,5,19,14
2408,52,1,51
2409,207,86,121
2426,82,2,80
2436,6,63,57
2448,25,85,60
2484,111,0,111
2610,0,20,20
2618,64,23,41
2634,0,14,14
2801,0,68,68
2823,43,3,40
2834,0,35,35
2886,42,8,34
2891,12,95,83
2892,129,14,115
2903,0,19,19
3027,0,50,50
3049,5,21,16
3062,80,0,80
3231,4,24,20
3481,634,143,491
3559,50,0,50
3706,0,30,30
4919,40,0,40
5305,100,0,100
5310,0,12,12
5351,50,13,37
5871F-,2,15,13
6116,22,56,34
6227,30,0,30
6244,20,44,24
6269,44,3,41
6282,1,27,26
6283,30,0,30
8096,40,0,40
8150,0,32,32
9105,50,21,29
9924,2,30,28
9934,121,0,121
