1337F-,0,45,45
1471,0,20,20
1570,0,11,11
1729,0,20,20
1785,0,13,13
1802,10,0,10
1808,25,0,25
2002,202,27,175
2024,0,30,30
2303,12,104,92
2312,100,0,100
2323,240,7,233
2349,0,40,40
2352,351,11,340
2356,14,0,14
2377,0,15,15
2401,18,30,12
2409,28,37,9
2437,0,10,10
2449,0,34,34
2455,21,2,19
2515,5,60,55
2601,15,0,15
2605,21,0,21
2609,0,12,12
2610,22,0,22
2617,12,0,12
2801,100,1,99
2823,5,22,17
2885,40,0,40
2886,27,5,22
2887,12,0,12
2890,12,0,12
2891,50,10,40
3011,1,22,21
3078,13,0,13
3231,1,36,35
3234,18,0,18
3380,0,10,10
3481,176,108,68
3484,0,15,15
3535,2,12,10
3561,21,3,18
3576,22,1,21
3686,30,5,25
4924F-,14,0,14
4991F-,13,2,11
5351,2,13,11
5371,40,1,39
5388,1,10,9
5508,17,2,15
6215,23,10,13
6276,10,0,10
6282,4,154,150
8076,0,13,13
8086,32,48,16
8155,0,20,20
8935,0,10,10
9938,0,10,10
9945,0,15,15
