1215,0,5,5
1217,5,0,5
1314,0,10,10
1455,10,0,10
1457,0,6,6
1514,4,0,4
1605,290,10,280
1710,0,16,16
2002,8,0,8
2034,17,0,17
2106,5,1,4
2303,0,22,22
2311,0,11,11
2314,10,0,10
2317,0,5,5
2329,30,0,30
2344,67,9,58
2353,14,60,46
2382,22,0,22
2402,5,0,5
2406,10,0,10
2409,18,70,52
2454,0,61,61
2498,13,3,10
2499,0,10,10
2634,0,15,15
2705,0,43,43
2823,1,52,51
2834,20,0,20
2838,20,0,20
2881,0,32,32
2883,21,6,15
2889,0,10,10
2891,0,8,8
2892,40,142,102
3014,0,5,5
3037,2,6,4
3049,30,0,30
3227,61,0,61
3272,0,6,6
3474,7,22,15
3481,25,6,19
3532,6,1,5
3673F-TPK,31,11,20
4506,0,5,5
4908,0,10,10
4958F-,0,6,6
4971F-IET,4,15,11
4976,5,0,5
5269,7,0,7
5315,0,5,5
6105,19,0,19
6116,0,8,8
6147,20,0,20
6241,0,10,10
6244,9,0,9
8016,0,27,27
8069,10,0,10
8086,15,4,11
9921,5,0,5
