1512,10,0,10
1536,0,5,5
1605,3,13,10
1710,2,26,24
1723,10,0,10
2002,7,1,6
2014,10,0,10
2109,15,0,15
2303,0,12,12
2311,51,60,9
2313,6,45,39
2317,15,2,13
2323,2,11,9
2337,0,46,46
2340,0,5,5
2349,80,58,22
2363,0,7,7
2368,5,12,7
2371,220,0,220
2383,12,1,11
2409,88,171,83
2436,2,43,41
2448,2,21,19
2457,0,5,5
2484,13,1,12
2498,5,11,6
2524,0,6,6
2609,0,10,10
2610,20,7,13
2614,18,0,18
2834,34,0,34
2880,10,0,10
2882,32,11,21
2884,1,7,6
2891,7,1,6
2892,12,0,12
3019,0,11,11
3081,3,9,6
3094,0,30,30
3231,2,13,11
3311,10,0,10
3383,5,0,5
3474,33,0,33
3481,94,52,42
3593,0,10,10
3673F-TPK,3,16,13
4938,0,6,6
5309,41,0,41
5483,6,0,6
5490,3,13,10
5880,15,2,13
6116,19,8,11
6147,11,0,11
6176,7,13,6
6217,7,1,6
6229,0,5,5
8069,15,107,92
8086,10,0,10
8936,6,0,6
9105,200,6,194
