1305,20,0,20
1314,28,0,28
1409,0,10,10
1714,41,0,41
1722,0,23,23
2002,16,0,16
2023,0,30,30
2032,20,0,20
2328,1,7,6
2330,0,13,13
2338,0,30,30
2352,16,2,14
2353,6,19,13
2356,21,0,21
2367,1,20,19
2368,34,11,23
2387,23,0,23
2409,145,47,98
2415,11,0,11
2427,20,0,20
2448,2,17,15
2499,0,5,5
2511,50,0,50
2515,2,48,46
2614,1,11,10
2618,40,0,40
2823,15,0,15
2880,10,0,10
2882,0,33,33
2885,0,10,10
2888,32,0,32
2890,24,0,24
2915,11,0,11
3006,0,10,10
3028,0,15,15
3037,30,5,25
3062,0,12,12
3227,13,1,12
3231,30,8,22
3474,27,2,25
3481,61,67,6
3511,0,6,6
3558,0,10,10
3576,16,4,12
3580,22,59,37
3706,12,1,11
4130,0,10,10
4137F-,0,7,7
5309,1,75,74
5315,0,10,10
6104,1,21,20
6116,102,6,96
6147,57,5,52
6180,16,1,15
6243,0,6,6
6282,2,9,7
6506,0,6,6
8021,14,0,14
9105,0,10,10
9945,21,1,20
