1101,41,3,38
1104,0,30,30
1409,6,34,28
1441,27,0,27
1457,35,82,47
1521,46,0,46
1605,0,22,22
2002,115,18,97
2103,5,75,70
2108,14,165,151
2303,191,24,167
2311,16,49,33
2313,80,44,36
2314,35,7,28
2323,20,52,32
2324,50,100,50
2329,39,0,39
2337,56,28,28
2353,117,39,78
2368,36,62,26
2371,32,3,29
2380,60,0,60
2409,207,130,77
2412,20,62,42
2421,50,10,40
2441,65,1,64
2458,2,63,61
2484,32,3,29
2547,2,382,380
2603,8,62,54
2610,70,1,69
2823,37,65,28
2834,15,73,58
2841,35,0,35
2867,20,42,22
2882,70,26,44
2883,138,82,56
2887,38,7,31
2888,20,58,38
2890,28,0,28
3023,154,9,145
3231,31,133,102
3260,1,30,29
3265,0,54,54
3481,158,478,320
3682,46,10,36
3706,127,10,117
4934,0,73,73
4960,41,3,38
5880,3,85,82
6116,139,85,54
6129,1,50,49
6213,0,54,54
6282,27,205,178
8076,39,6,33
8086,105,41,64
8105,1,27,26
8112,31,0,31
8163,0,30,30
8255,2,29,27
