1229,25,0,25
1310,20,0,20
1452,23,1,22
1457,52,0,52
1471,0,11,11
1522,56,0,56
1708,0,19,19
2025,20,0,20
2103,0,11,11
2201,21,0,21
2303,1,50,49
2311,5,20,15
2312,0,33,33
2317,29,6,23
2324,0,11,11
2353,255,211,44
2354,6,30,24
2356,11,21,10
2363,14,33,19
2368,12,46,34
2369,0,24,24
2371,62,50,12
2379,18,1,17
2387,5,15,10
2401,35,0,35
2409,46,103,57
2431,0,14,14
2439,6,17,11
2448,7,19,12
2458,0,21,21
2468,50,0,50
2484,91,201,110
2610,13,0,13
2706,0,28,28
2823,80,21,59
2867,100,0,100
2882,1,34,33
2883,5,20,15
2891,39,178,139
3014,0,10,10
3017,76,6,70
3060,4,23,19
3202,13,0,13
3231,0,10,10
3452,21,2,19
3474,65,44,21
3504,0,10,10
3519,31,12,19
3576,22,0,22
4960,15,0,15
5315,0,30,30
5351,20,0,20
6116,11,209,198
6182,21,0,21
6282,14,0,14
8271,23,1,22
8450,15,0,15
9108,16,0,16
9904,121,0,121
9945,3,25,22
