1314,12,0,12
1452,105,5,100
1474,10,0,10
1525,1,20,19
1722,12,0,12
1730,0,17,17
2103,59,0,59
2107,10,0,10
2311,20,58,38
2313,16,2,14
2331,0,17,17
2349,0,26,26
2353,3,61,58
2371,30,0,30
2409,196,152,44
2439,0,50,50
2448,24,4,20
2488,22,3,19
2501,20,0,20
2603,17,100,83
2610,30,0,30
2615,0,32,32
2618,8,27,19
2637F-,35,0,35
2801,0,15,15
2816,40,0,40
2823,80,10,70
2847,0,20,20
2881,3,24,21
2886,12,0,12
2887,100,0,100
2889,100,0,100
2890,0,805,805
2892,1471,2101,630
3005,0,15,15
3006,11,1,10
3017,70,10,60
3042,0,11,11
3189,0,50,50
3191,14,0,14
3231,9,34,25
3234,33,6,27
3481,27,2,25
3504,0,10,10
3514,2,50,48
3622,6,20,14
3673F-TPK,6,30,24
4306,0,15,15
4506,0,12,12
5309,0,15,15
5426,10,0,10
5534,0,13,13
5871F-,27,16,11
6116,6,33,27
6244,19,1,18
8048,10,0,10
8936,0,30,30
9105,0,13,13
9116,10,0,10
9802F-,27,1,26
