1102,26,417,391
1103,93,2,91
1409,2823,353,2470
1444,192,2,190
1455,185,33,152
1459,115,16,99
1504,41,205,164
1710,44,198,154
1718,60,721,661
2002,330,50,280
2311,172,615,443
2323,948,381,567
2324,224,611,387
2325,139,407,268
2344,426,816,390
2349,190,98,92
2352,365,149,216
2353,725,984,259
2401,116,308,192
2409,2606,2124,482
2442,3,295,292
2448,163,540,377
2458,44,177,133
2475,0,170,170
2498,477,388,89
2515,636,59,577
2607,10,188,178
2610,470,657,187
2618,245,952,707
2812,49,478,429
2820,7,192,185
2838,203,73,130
2845,34,436,402
2847,210,620,410
2881,265,156,109
2882,225,128,97
2883,627,233,394
2887,272,885,613
2888,931,589,342
2890,307,97,210
2891,521,407,114
2892,240,85,155
3037,473,702,229
3048,45,194,149
3231,462,742,280
3474,1233,934,299
3481,1907,2198,291
3514,440,75,365
3561,72,225,153
3576,167,394,227
4906,206,22,184
4934,168,67,101
5483,121,16,105
6016,186,0,186
6269,269,176,93
8076,158,49,109
8924,120,2,118
9103,172,15,157
9105,110,352,242
9911,0,174,174
