1210,32,0,32
1337F-,177,2,175
1517,47,0,47
1527,0,9,9
1570,41,0,41
1712,20,0,20
1718,0,10,10
1729,0,10,10
1734,30,0,30
2002,16,0,16
2206,14,0,14
2311,0,12,12
2312,1,12,11
2317,38,16,22
2323,32,62,30
2329,289,10,279
2349,170,3,167
2352,10,21,11
2353,36,2,34
2368,0,10,10
2383,156,8,148
2401,0,47,47
2436,0,11,11
2455,16,30,14
2480,0,29,29
2488,11,20,9
2493,12,0,12
2603,0,10,10
2609,22,0,22
2610,5,205,200
2823,50,1,49
2834,536,142,394
2880,32,10,22
2882,16,2,14
2883,61,1,60
2885,32,0,32
2886,24,0,24
2887,6,257,251
2892,1,269,268
3005,25,0,25
3017,30,10,20
3064,0,20,20
3152,3,16,13
3428,130,0,130
3474,17,31,14
3481,17,126,109
3533,0,148,148
3576,53,18,35
4506,55,1,54
4903,0,10,10
4979,32,41,9
4991F-,5,50,45
4994,25,0,25
5478,0,19,19
6120,5,45,40
6210,2,20,18
6266,0,18,18
6411,0,10,10
9904,32,21,11
9927,52,2,50
