1101,0,8,8
1217,20,0,20
1314,25,0,25
1414,0,10,10
1459,50,0,50
1539,0,7,7
1584,0,10,10
1718,10,0,10
1795,10,0,10
2002,13,0,13
2025,23,0,23
2103,48,0,48
2107,30,0,30
2303,21,0,21
2311,0,5,5
2317,8,20,12
2323,0,41,41
2352,10,0,10
2353,57,102,45
2357,0,5,5
2364,28,42,14
2368,12,1,11
2375,0,3,3
2390,3,13,10
2409,52,3,49
2419,0,10,10
2421,8,0,8
2442,41,0,41
2444,1,6,5
2488,0,9,9
2498,8,15,7
2542,3,8,5
2610,20,5,15
2801,0,33,33
2834,20,0,20
2867,20,0,20
2881,8,1,7
2882,6,10,4
2883,1,27,26
2890,10,0,10
2891,3,9,6
2892,0,10,10
2905,10,0,10
3390,0,6,6
3406,10,0,10
3474,0,6,6
3481,60,9,51
3584,20,0,20
3693,10,0,10
4130,0,5,5
4912F-,0,18,18
4956,0,5,5
5701,61,0,61
6104,0,4,4
6116,20,5,15
6118,0,6,6
6209,0,11,11
6214,10,1,9
8076,12,2,10
8271,10,0,10
