1210,3,0,3
1216,2,0,2
1308,2,0,2
1310,2,0,2
1455,0,3,3
1589F-,0,1,1
1605,3,0,3
1723,10,0,10
1795,0,2,2
2023,3,0,3
2311,0,1,1
2328,0,2,2
2353,2,0,2
2354,0,1,1
2356,3,0,3
2368,0,5,5
2383,5,3,2
2402,2,0,2
2409,43,0,43
2434,0,7,7
2454,2,0,2
2504,4,0,4
2538,35,0,35
2609,3,0,3
2610,0,50,50
2856,0,4,4
2883,5,0,5
2885,3,0,3
2887,10,0,10
2891,0,4,4
3006,0,1,1
3060,0,11,11
3163,0,1,1
3236,0,1,1
3474,11,2,9
3481,0,3,3
3508,0,1,1
3559,0,1,1
3664F-,0,4,4
3706,60,0,60
4739,2,0,2
4952,2,0,2
4958F-,0,1,1
4966F-,0,5,5
5014,0,2,2
5264F-,5,0,5
5269,34,20,14
5309,0,10,10
5608,0,2,2
5871F-,20,0,20
6116,0,5,5
6121,10,0,10
6261,2,0,2
6269,0,2,2
8016,0,1,1
8049,20,12,8
8069,0,3,3
8086,0,1,1
8431,0,1,1
8936,2,0,2
