1102,0,15,15
1314,2,16,14
1413,0,10,10
1455,0,10,10
1464,23,1,22
1570,0,15,15
1709,0,14,14
1723,18,0,18
1806,28,0,28
2002,17,100,83
2031,45,0,45
2201,2,31,29
2206,0,30,30
2313,2,10,8
2323,11,31,20
2324,0,26,26
2328,98,0,98
2330,4,14,10
2349,25,6,19
2353,11,52,41
2356,2,20,18
2367,23,0,23
2401,1,9,8
2409,58,35,23
2431,35,0,35
2436,3,11,8
2454,24,4,20
2484,25,1,24
2498,21,33,12
2538,24,0,24
2636,20,0,20
2809,2,20,18
2880,16,0,16
2883,39,7,32
2885,22,1,21
2888,10,50,40
2891,25,2,23
2892,49,1,48
3017,20,0,20
3028,30,0,30
3029,3,25,22
3045,0,45,45
3048,0,11,11
3052,0,103,103
3176,23,0,23
3481,117,39,78
5272,0,7,7
5309,17,0,17
5371,50,0,50
5512,110,0,110
5820,20,0,20
6015,50,0,50
6116,10,17,7
6147,32,41,9
6153,30,0,30
6213,0,9,9
8046,1,16,15
8112,0,20,20
9104,21,0,21
9105,85,0,85
