1101,8,3,5
1227,0,16,16
1258F-,0,5,5
1305,0,10,10
1314,20,5,15
1315,9,0,9
1437,8,2,6
1452,12,3,9
1457,0,5,5
1516,0,7,7
1718,0,10,10
1732,0,10,10
2002,26,0,26
2206,0,12,12
2303,0,10,10
2313,50,5,45
2316,0,21,21
2325,5,16,11
2329,0,5,5
2345,0,5,5
2387,10,0,10
2409,184,172,12
2492,0,20,20
2498,12,21,9
2603,30,6,24
2615,0,10,10
2809,10,1,9
2823,5,0,5
2881,1,8,7
2887,0,11,11
2888,30,15,15
2890,10,115,105
2891,8,26,18
2906,0,33,33
3005,29,0,29
3017,7,2,5
3034,11,0,11
3037,0,30,30
3041,14,10,4
3474,131,55,76
3481,22,0,22
3494,0,25,25
3561,6,21,15
3673F-TPK,8,4,4
4127,0,12,12
4162,5,0,5
5013,0,6,6
5305,0,6,6
5478,0,10,10
5483,10,0,10
5490,0,6,6
5522,4,0,4
5603,55,0,55
6116,126,3,123
6180,9,0,9
6233,10,1,9
6244,11,2,9
6285,6,0,6
8076,10,0,10
9902,13,19,6
