1102,0,3,3
1215,0,4,4
1314,0,10,10
1457,5,0,5
1459,10,0,10
1584,2,5,3
1720,0,2,2
2002,13,0,13
2206,8,10,2
2303,0,31,31
2317,15,4,11
2325,13,0,13
2329,11,2,9
2330,40,0,40
2344,11,0,11
2352,0,10,10
2353,5,14,9
2359,0,55,55
2387,5,0,5
2402,5,0,5
2409,27,0,27
2484,0,10,10
2538,0,4,4
2542,5,0,5
2609,10,0,10
2611,0,2,2
2618,0,4,4
2801,0,10,10
2823,10,1,9
2867,10,0,10
2882,0,5,5
2883,17,7,10
2886,2,5,3
2888,10,2,8
3016,0,8,8
3310,0,3,3
3455,0,5,5
3481,82,32,50
3491,13,0,13
3514,0,5,5
3561,6,11,5
3686,10,0,10
3704,0,5,5
3706,0,5,5
3707,10,0,10
4726,33,0,33
5483,11,2,9
5490,5,0,5
5515,5,0,5
5525,7,2,5
5820,5,0,5
6108,0,20,20
6116,8,27,19
6147,6,1,5
6152,0,5,5
6205,0,2,2
6214,6,0,6
6244,1,7,6
8383,0,10,10
9907,10,0,10
