1215,9,79,70
1305,0,63,63
1310,0,89,89
1312,164,6,158
1457,60,10,50
1474,1,92,91
1605,19,137,118
1609,41,5,36
2002,96,0,96
2022,44,3,41
2313,36,7,29
2323,205,0,205
2324,20,82,62
2329,57,2,55
2345,31,1,30
2353,208,123,85
2362,47,13,34
2371,2,170,168
2409,188,245,57
2431,2,74,72
2448,15,63,48
2481,71,0,71
2484,18,194,176
2499,1,41,40
2515,93,407,314
2618,0,90,90
2812,53,6,47
2832,0,39,39
2856,1,71,70
2867,3,52,49
2880,110,4,106
2881,4,51,47
2883,70,29,41
2884,23,81,58
2885,86,34,52
2887,35,156,121
2911,50,0,50
2913,30,0,30
3023,30,92,62
3047,0,106,106
3048,102,21,81
3231,69,112,43
3474,100,63,37
3481,160,207,47
3561,97,10,87
3673F-TPK,58,26,32
3686,16,162,146
3698,35,0,35
3706,64,26,38
4950,1,40,39
5443,30,0,30
5880,170,35,135
6182,26,122,96
6185,61,0,61
8076,39,85,46
8086,74,36,38
9105,38,0,38
9106,44,2,42
9136,3,42,39
9188,0,42,42
