1314,1,91,90
1414,95,3,92
1464,166,1,165
1541,2,69,67
1707,2,31,29
1710,0,41,41
2002,116,38,78
2017,0,60,60
2062,0,25,25
2103,40,3,37
2302,36,0,36
2317,95,24,71
2324,18,73,55
2325,10,143,133
2337,15,81,66
2342,40,1,39
2344,122,67,55
2353,156,15,141
2356,48,6,42
2367,30,0,30
2368,107,4,103
2371,55,0,55
2374,0,30,30
2376,0,30,30
2401,1,80,79
2603,0,34,34
2812,123,43,80
2823,5,215,210
2834,58,0,58
2867,60,0,60
2885,4,66,62
2887,75,11,64
2890,32,0,32
2910,107,0,107
2913,20,90,70
3029,31,1,30
3037,1,33,32
3474,140,63,77
3481,201,36,165
3624,12,37,25
3642,100,2,98
3706,102,7,95
4108,0,30,30
4426,4,31,27
4915,14,78,64
4935F-,31,0,31
5351,0,38,38
5880,39,0,39
5907F-,57,0,57
6105,30,0,30
6116,26,58,32
6170,0,124,124
6182,7,72,65
6226,0,57,57
6269,47,6,41
6278,0,38,38
6289,29,0,29
8215,1,57,56
9924,17,53,36
9945,14,52,38
