1101,342,2,340
1102,53,2,51
1314,102,35,67
1337F-,22,106,84
1409,11,168,157
1443,8,200,192
1457,9,71,62
1522,106,7,99
1527,120,3,117
2002,382,37,345
2015,4,100,96
2102,20,180,160
2301,34,141,107
2311,40,130,90
2313,202,90,112
2316,121,2,119
2330,71,23,48
2344,147,81,66
2352,162,67,95
2353,94,282,188
2405,62,5,57
2409,233,418,185
2456,137,17,120
2458,12,69,57
2484,10,308,298
2515,34,146,112
2601,71,6,65
2618,112,3,109
2820,2,166,164
2823,151,21,130
2834,153,504,351
2867,173,16,157
2880,189,6,183
2881,156,101,55
2883,277,32,245
2885,28,90,62
2886,90,4,86
2887,24,206,182
2888,286,38,248
2892,72,124,52
2913,53,123,70
3029,60,2,58
3033,0,53,53
3035,3,149,146
3041,0,50,50
3428,95,12,83
3514,47,136,89
3545,60,10,50
3576,187,384,197
3579,1,51,50
3584,8,85,77
3686,5,103,98
3706,13,66,53
4904,183,6,177
5351,25,107,82
5388,70,14,56
6015,100,6,94
6282,68,11,57
9105,68,2,66
9116,0,170,170
