1103,0,50,50
1210,25,4,21
1309,55,0,55
1402,35,10,25
1570,20,0,20
1582,1,21,20
1605,50,91,41
1714,20,0,20
1785,0,71,71
2002,78,7,71
2103,37,4,33
2104,8,41,33
2317,35,12,23
2323,72,1,71
2337,58,1,57
2344,33,0,33
2345,20,0,20
2353,24,533,509
2371,60,0,60
2409,82,60,22
2412,4,52,48
2413,20,0,20
2436,26,0,26
2506,0,34,34
2606,20,0,20
2618,100,15,85
2704,0,40,40
2801,30,1168,1138
2820,1,50,49
2852,0,100,100
2855,0,210,210
2880,47,0,47
2881,29,4,25
2885,5,77,72
2888,51,101,50
2892,82,16,66
3005,0,21,21
3037,4,41,37
3050,40,0,40
3057,26,5,21
3231,3,63,60
3234,31,7,24
3474,54,2,52
3481,48,82,34
3514,0,24,24
3576,43,2,41
3598,0,20,20
3605,0,59,59
4979,6,26,20
5351,0,40,40
5490,2,26,24
5515,3,430,427
5820,2,200,198
6015,60,40,20
6116,29,124,95
6233,30,0,30
6285,3,50,47
6298,55,30,25
8926,0,21,21
9908,30,0,30
