1102,0,20,20
1216,36,15,21
1227,35,3,32
1234,65,0,65
1314,205,7,198
1337F-,2,15,13
1589F-,0,20,20
1592F-,0,95,95
1605,2,204,202
1714,200,3,197
1722,0,10,10
2002,31,2,29
2027,6,18,12
2106,2,15,13
2206,53,0,53
2303,27,0,27
2311,26,108,82
2316,61,14,47
2317,25,3,22
2324,0,24,24
2325,6,21,15
2344,4806,426,4380
2345,0,24,24
2353,63,18,45
2355,1,12,11
2358,20,0,20
2371,0,12,12
2520,1,26,25
2603,23,3,20
2823,49,21,28
2881,343,18,325
2882,2,30,28
2884,0,36,36
2890,31,0,31
2891,345,202,143
2892,95,13,82
3026,0,20,20
3029,23,38,15
3064,31,0,31
3443,100,0,100
3474,49,74,25
3481,187,48,139
3499,31,0,31
3520,22,0,22
3622,28,0,28
4426,8,24,16
4725,28,0,28
4904,52,0,52
4938,2,13,11
5351,1,23,22
5490,3,21,18
5871F-,0,22,22
6116,41,96,55
6175,0,27,27
6290,0,20,20
8080,27,0,27
8086,68,37,31
8088,1,46,45
9105,3,108,105
9938,30,6,24
