1216,179,0,179
1232,0,28,28
1402,0,447,447
1444,0,248,248
1476,30,0,30
1477,0,300,300
1504,0,1184,1184
1536,0,73,73
2015,0,100,100
2204,128,0,128
2301,383,0,383
2311,6840,0,6840
2317,0,486,486
2323,0,18992,18992
2327,0,7,7
2330,372,889,517
2332,0,753,753
2344,0,6780,6780
2379,195,0,195
2412,117,0,117
2449,0,19,19
2454,1750,0,1750
2474,0,1,1
2476,25,0,25
2536,58,0,58
2603,703,0,703
2615,651,0,651
2809,0,824,824
2880,584,0,584
2881,5,0,5
2882,14,0,14
2883,209,47,162
2891,0,2150,2150
2892,6209,0,6209
2915,0,154,154
3008,5,0,5
3010,66,0,66
3042,14,0,14
3045,40,1484,1444
3474,300,0,300
3532,113,0,113
3552,76,0,76
3658,1,0,1
4126,15,42,27
4163,67,0,67
4904,0,7,7
4935F-,144,0,144
5871F-,748,0,748
5880,1018,0,1018
6214,84,0,84
6414,264,0,264
6415F-,0,34,34
9904,0,3,3
9917,152,263,111
