1101,145,1233,1088
1216,263,2188,1925
1301,79,1230,1151
1303,230,1442,1212
1314,209,2099,1890
1326,13,905,892
1440,584,41,543
1513,294,2,292
1558,205,0,205
1590F-,215,0,215
1718,236,18,218
2002,2462,6587,4125
2027,219,6,213
2301,22,924,902
2303,1218,2052,834
2311,290,2685,2395
2317,1559,3355,1796
2324,3003,942,2061
2330,1472,7444,5972
2344,1574,383,1191
2349,3302,0,3302
2353,117,937,820
2357,810,323,487
2377,793,42,751
2383,304,86,218
2409,2844,3823,979
2412,165,1513,1348
2436,405,0,405
2448,1175,368,807
2454,1643,576,1067
2498,3068,386,2682
2520,255,0,255
2603,3303,966,2337
2609,9694,263,9431
2610,510,1361,851
2823,3563,778,2785
2880,414,2306,1892
2881,30,1685,1655
2882,0,2522,2522
2883,254,4139,3885
2884,415,2375,1960
2885,0,1651,1651
2886,52,2510,2458
2887,424,1272,848
2888,963,2555,1592
2890,0,2913,2913
2891,494,14491,13997
2892,65,2780,2715
3034,506,138,368
3036,489,14,475
3231,2450,1109,1341
3576,970,32,938
3698,1235,0,1235
4938,1641,783,858
4958F-,78,1157,1079
5349,218,4,214
5483,599,3,596
5880,854,2712,1858
6176,1683,253,1430
6239,1093,223,870
