2002,0,57,57
2303,0,58,58
2317,0,64,64
2330,0,218,218
2883,0,67,67
2891,0,72,72
2912,57,3,54
3008,3,0,3
3045,250,8,242
3189,39,1,38
4745F-,93,0,93
4938,200,8,192
