1101,1541,0,1541
1227,213,0,213
1301,282,0,282
1313,456,0,456
1504,0,26,26
1507,0,115,115
1702,0,74,74
1707,118,0,118
1710,156,0,156
1904,106,0,106
2049,101,0,101
2308,15,32,17
2311,641,50,591
2317,1163,1732,569
2325,3824,0,3824
2355,327,0,327
2360,0,27,27
2376,276,0,276
2382,858,0,858
2409,2752,0,2752
2448,0,13,13
2449,0,70,70
2474,5,41,36
2498,0,8,8
2501,184,0,184
2609,1526,0,1526
2615,254,0,254
2618,108,0,108
2634,200,0,200
2847,0,2000,2000
2882,729,231,498
2883,137,709,572
2886,2781,0,2781
2891,946,0,946
3034,100,0,100
3081,103,0,103
3105,594,0,594
3474,337,25,312
3481,9492,0,9492
3706,0,1060,1060
4958F-,174,55,119
6147,801,0,801
6176,0,334,334
6269,149,0,149
6409,0,1,1
9914,0,526,526
