1455,700,0,700
1565,89,0,89
1582,0,49,49
1707,614,10,604
1802,0,172,172
2002,114,0,114
2049,0,69,69
2201,67,0,67
2204,78,0,78
2301,273,0,273
2303,151,0,151
2311,764,53,711
2317,475,3245,2770
2324,0,153,153
2325,0,1273,1273
2327,69,0,69
2330,720,0,720
2353,0,142,142
2356,78,0,78
2382,136,0,136
2385,135,0,135
2441,73,0,73
2448,0,64,64
2456,0,589,589
2520,153,0,153
2601,0,100,100
2634,0,285,285
2809,79,0,79
2812,179,0,179
2880,74,0,74
2882,2500,0,2500
2883,817,8,809
2884,315,0,315
2885,278,0,278
2887,261,0,261
2890,295,0,295
2891,294,667,373
2892,0,879,879
3034,66,0,66
3037,0,35,35
3152,0,40,40
3231,0,344,344
3576,161,0,161
3598,0,62,62
4745F-,0,93,93
4904,66,0,66
4958F-,197,43,154
5347,0,207,207
6239,0,200,200
6257,0,119,119
6271,314,0,314
6409,7,125,118
6414,0,60,60
6415F-,9,39,30
8044,17,70,53
8406F-,0,64,64
8422,0,105,105
9910,12,61,49
9939,0,153,153
9945,0,216,216
