1102,155,6,149
1301,0,151,151
1303,0,294,294
1309,0,80,80
1314,7,231,224
1326,0,171,171
1402,167,8,159
1455,163,0,163
1605,154,0,154
1802,0,69,69
2303,1900,0,1900
2311,0,2553,2553
2317,481,12,469
2337,144,0,144
2344,490,0,490
2352,150,0,150
2353,147,0,147
2356,208,58,150
2357,18,105,87
2368,195,0,195
2383,253,0,253
2392,39,253,214
2412,584,49,535
2441,3,69,66
2448,179,12,167
2459,0,153,153
2485,1,98,97
2489,2,77,75
2492,2,90,88
2498,302,7,295
2515,426,0,426
2520,145,0,145
2603,263,4,259
2609,296,5,291
2610,240,7,233
2614,0,80,80
2615,0,241,241
2812,219,0,219
2820,5,121,116
2823,376,40,336
2834,203,11,192
2845,231,0,231
2867,187,0,187
2883,0,401,401
2884,0,69,69
2885,0,99,99
2886,0,918,918
2887,87,201,114
2888,835,19,816
2915,0,70,70
3474,38,576,538
3576,323,0,323
3673F-TPK,445,0,445
3706,2,153,151
4904,0,220,220
4934,151,1,150
6278,30,159,129
6505,6,138,132
8383,0,74,74
9904,0,478,478
