1216,0,36,36
1301,0,8,8
1303,0,9,9
1312,0,11,11
1326,0,6,6
1476,35,0,35
1504,434,0,434
1527,0,75,75
1532,0,70,70
1707,0,76,76
1722,37,0,37
1802,0,109,109
1907,0,90,90
2002,142,20,122
2204,83,15,68
2301,155,0,155
2313,49,0,49
2317,946,1,945
2327,0,170,170
2330,155,13,142
2354,34,0,34
2412,1120,0,1120
2449,673,0,673
2474,0,4,4
2501,0,200,200
2542,57,0,57
2618,0,128,128
2731,0,9,9
2801,672,0,672
2823,328,0,328
2834,112,321,209
2838,0,300,300
2880,173,122,51
2881,155,245,90
2882,134,80,54
2883,0,127,127
2884,767,0,767
2885,0,84,84
2887,499,0,499
2888,249,0,249
2890,179,0,179
2891,162,0,162
2892,94,0,94
2912,45,0,45
3045,0,44,44
3380,0,93,93
3450,0,314,314
3576,0,194,194
3706,0,163,163
4938,80,0,80
4958F-,0,14,14
4979,0,20,20
5425,33,0,33
5880,364,0,364
6244,0,12,12
6285,0,196,196
6505,205,0,205
8383,0,312,312
9910,43,0,43
9917,46,0,46
