1101,51,155,104
1216,201,102,99
1303,176,4,172
1326,139,0,139
1402,389,0,389
1476,116,0,116
1477,102,0,102
1565,0,241,241
2002,521,1016,495
2301,0,258,258
2303,0,594,594
2308,71,1018,947
2311,552,0,552
2317,5662,29,5633
2324,182,22,160
2325,294,0,294
2356,0,280,280
2382,722,4,718
2392,0,181,181
2409,2065,413,1652
2412,768,197,571
2454,55,2457,2402
2474,6,257,251
2534,0,80,80
2538,0,72,72
2547,0,104,104
2606,0,303,303
2823,851,49,802
2833,357,0,357
2881,578,51,527
2882,380,58,322
2883,842,1984,1142
2884,172,0,172
2885,131,363,232
2886,742,0,742
2890,969,0,969
2891,310,765,455
2892,148,0,148
2912,0,688,688
3044,0,334,334
3105,446,58,388
3231,0,265,265
3234,100,0,100
3474,860,0,860
3481,0,3176,3176
3665F-,295,0,295
3673F-TPK,746,0,746
3682,160,6,154
4126,0,92,92
4162,0,229,229
4904,208,0,208
5264F-,1,360,359
5347,50,1426,1376
5531,0,96,96
5871F-,14,851,837
6176,1410,2,1408
8044,42,146,104
9904,154,0,154
9910,2,360,358
9921,251,360,109
